[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3 InChI=1/C6H13N/c1-2-3-4-5-6-7/h2H,1,3-7H2
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C0[C1[C0=1C2=1O1=1]N0[C0=3]]C1[C0[C1=1N0=3]C2[C1=1C2=1]O1[C1=1]]C2[C1[C0=1C2=1O1=1]C2[C2=1C2=1]]N0[C0[C1=1N0=3]]O1[C1[C0=1C2=1O1=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C11H21NO/c1-2-3-4-5-6-7-8-9-11(13)10-12/h11,13H,2-9H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C1[C2[C1=1C2=1]N1[C1=2]]C2[C1[C2=1N1=2]C2[C2=1C2=1]]N1[C1[C2=1N1=2]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C10H21N/c1-2-3-4-5-6-7-8-9-10-11/h10-11H,2-9H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-C3[C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1N2=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1/C4H9N/c1-2-3-4-5/h2H,1,3-5H2
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]C3[C0=1]O0[C0=2]]C2[C0[C2=1C3=1O0=2]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]C3[C0[C2=1C3=1O0=2]]O0[C0[C2=1C3=1O0=2]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1S/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1S/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]N2[C2=1]]C2[C2[C2=1C3=1]C2[C2=1N2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]O1[C2=1]]C2[C2[C2=1C3=1]C2[C2=1O1=1]]O1[C2[C2=1O1=1]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C0[C1[C0=1C2=1O1=1]N0[C0=3]]C1[C0[C1=1N0=3]C2[C1=1C2=1]O1[C1=1]]C2[C1[C0=1C2=1O1=1]C2[C2=1C3=1]]N0[C0[C1=1N0=3]]O1[C1[C0=1C2=1O1=1]]] InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3 InChI=1S/C5H9NO/c1-2-3-5(7)4-6/h5,7H,2-3H2,1H3
[-C1[C2[C1=1C3=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C3[C2=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]C2[C2[C1=1C2=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]C3[C2[C2=1C3=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3 InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3
[-C1[C2[C1=1C3=1]C2[C1=1O0=1]O0[C1=1C2=1]]-C2[C1[C2=1C2=1O0=1]C3[C2=1]]-C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]-O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3
[-C1[C2[C1=1C3=1]C2[C1=2]]-C2[C1[C2=1C2=2]C3[C2=1]]-C2[C1[C2=1C2=2]]-C3[C2[C1=1C3=1]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]C2[C2[C2=1C3=1]C2[C2=1Cl0=1]]C3[C2[C2=1C3=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3 InChI=1S/C4H9Cl/c1-2-3-4-5/h2-4H2,1H3
[-C1[C2[C1=1C3=1]C2[C1=2]]-C2[C1[C2=1C2=2]C3[C2=1]]-C2[C1[C2=1C2=2]]-C3[C2[C1=1C3=1]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]O1[C2=1]]C2[C2[C2=1C3=1]C2[C2=1O1=1]]C3[C2[C2=1C3=1]]O1[C2[C2=1O1=1]]] InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3 InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3
[-C1[C2[C1=1C3=1]C2[C1=2]]-C2[C1[C2=1C2=2]C3[C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C3=1]C2[C1=1O0=1]O0[C1=1C2=1]]C2[C1[C2=1C2=1O0=1]C3[C2=1]]C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]] InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3 InChI=1S/C4H8O/c1-2-4-3-5-4/h4H,2-3H2,1H3
[-C1[C2[C1=1C3=1]C2[C1=2]]-C2[C1[C2=1C2=2]C3[C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3 InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3
[-C1[C2[C1=1C3=1]C2[C1=2]]-C2[C1[C2=1C2=2]C3[C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3
[-C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-C3[C2[C1=1C3=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C1[C1=2C3=1]C3[C1=1]]C1[C1[C1=2C3=1]C3[C1=1]]C3[C1[C1=2C3=1]]C3[C1[C1=2C3=1]]] InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3 InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3
[-C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C3=1]C2[C1=2]]C2[C1[C2=1C2=2]C3[C2=1]]C2[C1[C2=1C2=2]]] InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3 InChI=1/C4H8/c1-3-4-2/h3H,1,4H2,2H3
[-C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C3=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C3[C2=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3 InChI=1S/C5H12O/c1-4-5(2)6-3/h5H,4H2,1-3H3
[-C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3
[-C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C3[C2=1]]-C3[C1[C2=1C3=1O1=1]]-C3[C2[C1=1C3=1]]-O1[C1[C2=1C3=1O1=1]]C1[C1[C1=2C3=1]C3[C1=1]]C1[C1[C1=2C3=1]C3[C1=1]]C3[C1[C1=2C3=1]]C3[C1[C1=2C3=1]]] InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 InChI=1S/C4H8/c1-3-4-2/h3-4H,1-2H3
[-C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C3[C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C3=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C3[C2=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 InChI=1/C4H9Cl/c1-3-4(2)5/h4H,3H2,1-2H3
[-C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C3[C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C3=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C3[C2=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3 InChI=1S/C5H12O/c1-4-5(2)6-3/h5H,4H2,1-3H3
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C3=1]C3[C0=1]O0[C0=2]]C2[C0[C2=1C3=1O0=2]C3[C2=1]]C3[C0[C2=1C3=1O0=2]]C3[C2[C0=1C3=1]]O0[C0[C2=1C3=1O0=2]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C3=1]N0[C0=2]]C2[C0[C2=1N0=2]C3[C2=1]]C3[C2[C0=1C3=1]]N0[C0[C2=1N0=2]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C3H7N/c1-2-3-4/h3-4H,2H2,1H3/b4-3+
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C3=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C3[C2=1]]C3[C2[C0=1C3=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C3=1]N2[C2=1]]C2[C2[C2=1N2=1]C3[C2=1]]C3[C2[C2=1C3=1]]N2[C2[C2=1N2=1]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C3H9N/c1-2-3-4/h2-4H2,1H3
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-C3[C2[C1=1C3=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C3=1]O1[C2=1]]C2[C2[C2=1O1=1]C3[C2=1]]C3[C2[C2=1C3=1]]O1[C2[C2=1O1=1]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3
[-C1[C2[C1=1C3=1]O0[C1=2]]-C2[C1[C2=1O0=2]C3[C2=1]]-O0[C1[C2=1O0=2]]C0[C1[C0=1C2=1O1=1]N0[C0=3]]C1[C0[C1=1N0=3]C2[C1=1C3=1]O1[C1=1]]C2[C1[C0=1C2=1O1=1]C3[C2=1]]N0[C0[C1=1N0=3]]O1[C1[C0=1C2=1O1=1]]] InChI=1S/C3H6O/c1-2-3-4/h3H,2H2,1H3 InChI=1S/C4H7NO/c1-2-4(6)3-5/h4,6H,2H2,1H3
[-C1[C2[C1=1O0=1]C3[C1=1]O0[C1=1C2=1]]-C2[C1[C2=1C3=1O0=1]O0[C1=1C2=1]]-C3[C1[C2=1C3=1O0=1]]-O0[C1[C2=1C3=1O0=1]C2[C1=1O0=1]]C1[C2[C1=1C3=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C3[C2=1]]C3[C1[C2=1C3=1O1=1]]C3[C2[C1=1C3=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1/C3H6O/c1-3-2-4-3/h3H,2H2,1H3 InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3
[-C1[C2[C1=1O0=1]C3[C1=1]O0[C1=1C2=1]]-C2[C1[C2=1C3=1O0=1]O0[C1=1C2=1]]-C3[C1[C2=1C3=1O0=1]]-O0[C1[C2=1C3=1O0=1]C2[C1=1O0=1]]C1[C3[C1=1]C3[C1=1]O1[C1=1]]C3[C1[C3=1C3=1O1=1]]C3[C1[C3=1C3=1O1=1]]O1[C1[C3=1C3=1O1=1]]] InChI=1/C3H6O/c1-3-2-4-3/h3H,2H2,1H3 InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
[-C1[C2[C1=2]C3[C1=1]]-C2[C1[C2=2C3=1]]-C3[C1[C2=2C3=1]]C1[C2[C1=1O0=1]C3[C1=1]O0[C1=1C2=1]]C2[C1[C2=1C3=1O0=1]O0[C1=1C2=1]]C3[C1[C2=1C3=1O0=1]]O0[C1[C2=1C3=1O0=1]C2[C1=1O0=1]]] InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3 InChI=1/C3H6O/c1-3-2-4-3/h3H,2H2,1H3
[-C1[C2[C1=2]C3[C1=1]]-C2[C1[C2=2C3=1]]-C3[C1[C2=2C3=1]]C1[C3[C1=1]C3[C1=1]Cl0[C1=1]]C3[C1[C3=1C3=1Cl0=1]]C3[C1[C3=1C3=1Cl0=1]]Cl0[C1[C3=1C3=1Cl0=1]]] InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3 InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3
[-C1[C2[C1=2]C3[C1=1]]-C2[C1[C2=2C3=1]]-C3[C1[C2=2C3=1]]C1[C3[C1=1]C3[C1=1]O1[C1=1]]C3[C1[C3=1C3=1O1=1]]C3[C1[C3=1C3=1O1=1]]O1[C1[C3=1C3=1O1=1]]] InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3 InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
[-C1[C2[C1=2]C3[C1=1]]-C2[C1[C2=2C3=1]]-C3[C1[C2=2C3=1]]C2[C2[C2=1C3=1]Cl0[C2=1]]C2[C2[C2=1Cl0=1]C3[C2=1]]C3[C2[C2=1C3=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3 InChI=1S/C3H7Cl/c1-2-3-4/h2-3H2,1H3
[-C1[C2[C1=2]C3[C1=1]]-C2[C1[C2=2C3=1]]-C3[C1[C2=2C3=1]]C2[C2[C2=1C3=1]O1[C2=1]]C2[C2[C2=1O1=1]C3[C2=1]]C3[C2[C2=1C3=1]]O1[C2[C2=1O1=1]]] InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3 InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3
[-C1[C3[C1=1]C3[C1=1]Cl0[C1=1]]-C3[C1[C3=1C3=1Cl0=1]]-C3[C1[C3=1C3=1Cl0=1]]-Cl0[C1[C3=1C3=1Cl0=1]]C1[C2[C1=2]C3[C1=1]]C2[C1[C2=2C3=1]]C3[C1[C2=2C3=1]]] InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3 InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3
[-C1[C3[C1=1]C3[C1=1]Cl0[C1=1]]-C3[C1[C3=1C3=1Cl0=1]]-C3[C1[C3=1C3=1Cl0=1]]-Cl0[C1[C3=1C3=1Cl0=1]]C1[C3[C1=1]C3[C1=1]O0[C1=1C3=1]]C3[C1[C3=1C3=1O0=1]]C3[C1[C3=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C3=1C3=1O0=1]C3[O0=1]]] InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3 InChI=1S/C4H10O/c1-4(2)5-3/h4H,1-3H3
[-C1[C3[C1=1]C3[C1=1]Cl0[C1=1]]-C3[C1[C3=1C3=1Cl0=1]]-C3[C1[C3=1C3=1Cl0=1]]-Cl0[C1[C3=1C3=1Cl0=1]]C1[C3[C1=1]C3[C1=1]O1[C1=1]]C3[C1[C3=1C3=1O1=1]]C3[C1[C3=1C3=1O1=1]]O1[C1[C3=1C3=1O1=1]]] InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3 InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3
[-C1[C3[C1=1]C3[C1=1]O1[C1=1]]-C3[C1[C3=1C3=1O1=1]]-C3[C1[C3=1C3=1O1=1]]-O1[C1[C3=1C3=1O1=1]]C1[C2[C1=2]C3[C1=1]]C2[C1[C2=2C3=1]]C3[C1[C2=2C3=1]]] InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3 InChI=1S/C3H6/c1-3-2/h3H,1H2,2H3
[-C1[C3[C1=1]C3[C1=1]O1[C1=1]]-C3[C1[C3=1C3=1O1=1]]-C3[C1[C3=1C3=1O1=1]]-O1[C1[C3=1C3=1O1=1]]C1[C3[C1=1]C3[C1=1]Cl0[C1=1]]C3[C1[C3=1C3=1Cl0=1]]C3[C1[C3=1C3=1Cl0=1]]Cl0[C1[C3=1C3=1Cl0=1]]] InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3 InChI=1S/C3H7Cl/c1-3(2)4/h3H,1-2H3
[-C1[C3[C1=1]C3[C1=1]O1[C1=1]]-C3[C1[C3=1C3=1O1=1]]-C3[C1[C3=1C3=1O1=1]]-O1[C1[C3=1C3=1O1=1]]C1[C3[C1=1]C3[C1=1]O0[C1=1C3=1]]C3[C1[C3=1C3=1O0=1]]C3[C1[C3=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C3=1C3=1O0=1]C3[O0=1]]] InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3 InChI=1S/C4H10O/c1-4(2)5-3/h4H,1-3H3
[-C1[C3[C1=1]N1[C1=2]]-C3[C1[C3=1N1=2]]-N1[C1[C3=1N1=2]]C1[C3[C1=1]O0[C1=2]]C3[C1[C3=1O0=2]]O0[C1[C3=1O0=2]]] InChI=1S/C2H5N/c1-2-3/h2-3H,1H3 InChI=1S/C2H4O/c1-2-3/h2H,1H3
[-C1[C3[C1=1]N1[C1=2]]-C3[C1[C3=1N1=2]]-N1[C1[C3=1N1=2]]C2[C3[C2=1]N2[C2=1]]C3[C2[C3=1N2=1]]N2[C2[C3=1N2=1]]] InChI=1S/C2H5N/c1-2-3/h2-3H,1H3 InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C0[C1[C0=1C3=1O1=1]N0[C0=3]]C1[C0[C1=1N0=3]C3[C1=1]O1[C1=1]]C3[C1[C0=1C3=1O1=1]]N0[C0[C1=1N0=3]]O1[C1[C0=1C3=1O1=1]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1S/C3H5NO/c1-3(5)2-4/h3,5H,1H3
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C0[C3[C0=1]C3[C0=1]O0[C0=2]]C3[C0[C3=1C3=1O0=2]]C3[C0[C3=1C3=1O0=2]]O0[C0[C3=1C3=1O0=2]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1S/C3H6O/c1-3(2)4/h1-2H3
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C0[C3[C0=1]O0[C0=2]O1[C0=1]]C3[C0[C3=1O0=2O1=1]]O0[C0[C3=1O0=2O1=1]]O1[C0[C3=1O0=2O1=1]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C1[C3[C1=1]N1[C1=2]]C3[C1[C3=1N1=2]]N1[C1[C3=1N1=2]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1S/C2H5N/c1-2-3/h2-3H,1H3
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C2[C3[C2=1]N2[C2=1]]C3[C2[C3=1N2=1]]N2[C2[C3=1N2=1]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1S/C2H7N/c1-2-3/h2-3H2,1H3
[-C1[C3[C1=1]O0[C1=2]]-C3[C1[C3=1O0=2]]-O0[C1[C3=1O0=2]]C2[C3[C2=1]O1[C2=1]]C3[C2[C3=1O1=1]]O1[C2[C3=1O1=1]]] InChI=1S/C2H4O/c1-2-3/h2H,1H3 InChI=1/C2H6O/c1-2-3/h3H,2H2,1H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C2[C2=1C2=1]]] InChI=1S/C10H21Cl/c1-2-3-4-5-6-7-8-9-10-11/h2-10H2,1H3 InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1O1=1]]-C2[C2[C2=1C2=1]O1[C2=1]]-O1[C2[C2=1O1=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C2[C2=1C2=1]]] InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3 InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3
[-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]-C2[C2[C2=1C2=1]Cl0[C2=1]]-Cl0[C2[C2=1Cl0=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]] InChI=1S/C6H13Cl/c1-2-3-4-5-6-7/h2-6H2,1H3 InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3
